gram@ipy1987m	@ipy1987m	148.421	148.624	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	149.521	149.7	Case=Dat|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	149.7	149.879	Degree=gram
gram@ipy1987m	@ipy1987m	149.879	150.058	_
gram@ipy1987m	@ipy1987m	150.058	150.237	_
gram@ipy1987m	@ipy1987m	150.237	150.416	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ipy1987m	@ipy1987m	150.416	150.595	_
gram@ipy1987m	@ipy1987m	150.595	150.774	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	150.774	150.953	_
gram@ipy1987m	@ipy1987m	150.953	151.132	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	151.132	151.311	_
gram@ipy1987m	@ipy1987m	151.311	151.49	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	151.49	151.669	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	151.981	152.211	_
gram@ipy1987m	@ipy1987m	152.211	152.441	_
gram@ipy1987m	@ipy1987m	152.441	152.671	Case=Nom|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	152.671	152.901	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	152.901	153.131	_
gram@ipy1987m	@ipy1987m	153.131	153.361	Degree=gram
gram@ipy1987m	@ipy1987m	153.361	153.591	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	153.591	153.821	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	153.821	154.051	_
gram@ipy1987m	@ipy1987m	154.051	154.284	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	155.943	156.023	_
gram@ipy1987m	@ipy1987m	156.272	156.48	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	156.48	156.688	_
gram@ipy1987m	@ipy1987m	156.688	156.896	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	156.896	157.104	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	157.104	157.312	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	157.312	157.52	_
gram@ipy1987m	@ipy1987m	157.52	157.728	_
gram@ipy1987m	@ipy1987m	157.728	157.936	Case=Acc
gram@ipy1987m	@ipy1987m	157.936	158.144	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	158.144	158.352	_
gram@ipy1987m	@ipy1987m	158.352	158.56	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	158.56	158.768	Case=Nom|Number=Plur|Person=3
gram@ipy1987m	@ipy1987m	158.768	158.976	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	158.976	159.184	_
gram@ipy1987m	@ipy1987m	159.184	159.392	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	159.392	159.6	_
gram@ipy1987m	@ipy1987m	159.6	159.808	Case=Nom|Number=Plur|Person=2
gram@ipy1987m	@ipy1987m	159.808	160.016	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	160.016	160.224	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	160.224	160.437	_
gram@ipy1987m	@ipy1987m	161.023	161.242	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	161.242	161.461	_
gram@ipy1987m	@ipy1987m	161.461	161.682	_
gram@ipy1987m	@ipy1987m	161.924	162.043	_
gram@ipy1987m	@ipy1987m	162.238	162.464	_
gram@ipy1987m	@ipy1987m	162.464	162.691	_
gram@ipy1987m	@ipy1987m	162.805	163.031	Case=Nom|Degree=gram|Number=Plur
gram@ipy1987m	@ipy1987m	163.031	163.257	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	163.257	163.483	_
gram@ipy1987m	@ipy1987m	163.483	163.709	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	163.709	163.935	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	163.935	164.161	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	164.161	164.387	_
gram@ipy1987m	@ipy1987m	164.387	164.613	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	164.613	164.839	_
gram@ipy1987m	@ipy1987m	164.839	165.065	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	165.065	165.297	_
gram@ipy1987m	@ipy1987m	165.624	165.838	_
gram@ipy1987m	@ipy1987m	165.838	166.052	Case=Gen|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	166.052	166.266	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	166.266	166.48	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	166.48	166.694	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	166.694	166.908	Case=Nom|Number=Plur|Person=3
gram@ipy1987m	@ipy1987m	166.908	167.122	_
gram@ipy1987m	@ipy1987m	167.122	167.336	Case=Nom|Number=Plur|Person=3
gram@ipy1987m	@ipy1987m	167.336	167.55	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	167.55	167.764	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	167.764	167.978	_
gram@ipy1987m	@ipy1987m	167.978	168.192	_
gram@ipy1987m	@ipy1987m	168.192	168.406	_
gram@ipy1987m	@ipy1987m	168.406	168.62	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	168.62	168.834	_
gram@ipy1987m	@ipy1987m	168.834	169.048	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	169.048	169.262	_
gram@ipy1987m	@ipy1987m	169.262	169.476	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	169.476	169.697	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	170.213	170.463	_
gram@ipy1987m	@ipy1987m	170.463	170.713	Degree=gram
gram@ipy1987m	@ipy1987m	170.713	170.963	Degree=gram
gram@ipy1987m	@ipy1987m	170.963	171.213	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	171.213	171.464	Degree=Cmp
gram@ipy1987m	@ipy1987m	171.768	172.473	_
gram@ipy1987m	@ipy1987m	172.493	172.922	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	172.967	173.615	Degree=gram
gram@ipy1987m	@ipy1987m	173.95	174.241	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	174.241	174.532	_
gram@ipy1987m	@ipy1987m	174.532	174.823	_
gram@ipy1987m	@ipy1987m	174.823	175.114	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	175.114	175.405	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	180.106	180.426	_
gram@ipy1987m	@ipy1987m	180.749	181.055	Degree=gram
gram@ipy1987m	@ipy1987m	181.446	181.738	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	181.987	182.18	_
gram@ipy1987m	@ipy1987m	182.18	182.373	_
gram@ipy1987m	@ipy1987m	182.373	182.566	Case=Gen|Number=Sing|Person=1
gram@ipy1987m	@ipy1987m	182.566	182.759	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	182.759	182.952	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	182.952	183.145	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	183.145	183.338	_
gram@ipy1987m	@ipy1987m	183.338	183.531	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	183.531	183.724	Degree=gram
gram@ipy1987m	@ipy1987m	183.724	183.917	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	183.917	184.11	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	184.11	184.303	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	184.303	184.496	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	184.496	184.689	_
gram@ipy1987m	@ipy1987m	184.689	184.882	Case=Gen|Degree=gram|Number=Plur
gram@ipy1987m	@ipy1987m	184.882	185.075	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	185.075	185.268	_
gram@ipy1987m	@ipy1987m	185.268	185.464	_
gram@ipy1987m	@ipy1987m	185.616	185.836	Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	185.836	186.056	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	186.056	186.276	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	186.276	186.496	_
gram@ipy1987m	@ipy1987m	186.496	186.716	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	186.716	186.936	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	186.936	187.156	Degree=gram
gram@ipy1987m	@ipy1987m	187.156	187.376	_
gram@ipy1987m	@ipy1987m	187.376	187.596	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	187.596	187.816	_
gram@ipy1987m	@ipy1987m	187.816	188.036	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	188.036	188.256	_
gram@ipy1987m	@ipy1987m	188.256	188.476	Case=Nom
gram@ipy1987m	@ipy1987m	188.476	188.696	_
gram@ipy1987m	@ipy1987m	188.696	188.916	_
gram@ipy1987m	@ipy1987m	188.916	189.136	Case=Ins
gram@ipy1987m	@ipy1987m	189.136	189.356	_
gram@ipy1987m	@ipy1987m	189.356	189.576	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	190.256	190.575	_
gram@ipy1987m	@ipy1987m	191.245	191.977	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	192.267	192.48	Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	192.48	192.693	_
gram@ipy1987m	@ipy1987m	192.693	192.906	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	192.906	193.119	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	193.119	193.332	_
gram@ipy1987m	@ipy1987m	193.332	193.545	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	193.545	193.758	_
gram@ipy1987m	@ipy1987m	193.758	193.971	Case=Gen|Number=Plur
gram@ipy1987m	@ipy1987m	193.971	194.184	_
gram@ipy1987m	@ipy1987m	194.184	194.397	Case=Gen|Number=Plur
gram@ipy1987m	@ipy1987m	194.397	194.61	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	194.61	194.823	_
gram@ipy1987m	@ipy1987m	194.823	195.036	_
gram@ipy1987m	@ipy1987m	195.036	195.249	Degree=gram
gram@ipy1987m	@ipy1987m	195.249	195.462	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	195.462	195.675	Case=Acc
gram@ipy1987m	@ipy1987m	195.675	195.888	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	195.888	196.101	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	196.101	196.314	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	196.314	196.527	_
gram@ipy1987m	@ipy1987m	196.527	196.74	Degree=gram
gram@ipy1987m	@ipy1987m	196.74	196.953	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	196.953	197.166	_
gram@ipy1987m	@ipy1987m	197.166	197.379	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@ipy1987m	@ipy1987m	197.379	197.592	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	197.592	197.805	_
gram@ipy1987m	@ipy1987m	197.805	198.018	_
gram@ipy1987m	@ipy1987m	198.018	198.231	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	198.231	198.444	_
gram@ipy1987m	@ipy1987m	198.444	198.657	Case=Ins
gram@ipy1987m	@ipy1987m	198.657	198.89	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	199.509	199.767	_
gram@ipy1987m	@ipy1987m	199.767	200.025	Case=Ins|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	200.025	200.283	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	200.283	200.541	_
gram@ipy1987m	@ipy1987m	200.541	200.799	_
gram@ipy1987m	@ipy1987m	200.799	201.057	Case=Ins|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	201.057	201.315	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	201.315	201.573	_
gram@ipy1987m	@ipy1987m	201.573	201.831	_
gram@ipy1987m	@ipy1987m	201.831	202.089	_
gram@ipy1987m	@ipy1987m	202.089	202.347	Case=Ins
gram@ipy1987m	@ipy1987m	202.347	202.605	Aspect=Perf|Case=Ins|Number=Plur|Tense=Past|VerbForm=Part|Voice=Act
gram@ipy1987m	@ipy1987m	202.605	202.863	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	202.863	203.121	_
gram@ipy1987m	@ipy1987m	203.121	203.379	Case=Gen
gram@ipy1987m	@ipy1987m	203.379	203.637	Case=Nom
gram@ipy1987m	@ipy1987m	203.637	203.905	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ipy1987m	@ipy1987m	204.133	204.367	_
gram@ipy1987m	@ipy1987m	204.367	204.601	_
gram@ipy1987m	@ipy1987m	204.607	205.089	Degree=gram
gram@ipy1987m	@ipy1987m	205.089	205.572	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ipy1987m	@ipy1987m	205.598	206.107	_
gram@ipy1987m	@ipy1987m	206.133	206.678	_
gram@ipy1987m	@ipy1987m	206.678	206.911	Degree=gram
gram@ipy1987m	@ipy1987m	206.911	207.144	Case=Nom|Number=Plur|Person=3
gram@ipy1987m	@ipy1987m	207.144	207.377	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	207.377	207.61	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	207.61	207.843	_
gram@ipy1987m	@ipy1987m	207.843	208.076	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	208.076	208.309	_
gram@ipy1987m	@ipy1987m	208.309	208.542	_
gram@ipy1987m	@ipy1987m	208.542	208.775	_
gram@ipy1987m	@ipy1987m	208.775	209.008	Case=Gen|Number=Plur|Person=3
gram@ipy1987m	@ipy1987m	209.008	209.241	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	209.241	209.474	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	209.474	209.707	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	209.707	209.94	_
gram@ipy1987m	@ipy1987m	209.94	210.173	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	210.173	210.406	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	210.406	210.639	_
gram@ipy1987m	@ipy1987m	210.639	210.872	_
gram@ipy1987m	@ipy1987m	210.872	211.123	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	211.401	211.598	_
gram@ipy1987m	@ipy1987m	211.598	211.795	Degree=gram
gram@ipy1987m	@ipy1987m	211.795	211.992	_
gram@ipy1987m	@ipy1987m	211.992	212.189	_
gram@ipy1987m	@ipy1987m	212.189	212.386	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	212.386	212.583	_
gram@ipy1987m	@ipy1987m	212.583	212.78	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	212.78	212.977	_
gram@ipy1987m	@ipy1987m	212.977	213.174	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	213.174	213.371	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	213.371	213.568	_
gram@ipy1987m	@ipy1987m	213.568	213.765	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	213.765	213.962	Degree=Cmp
gram@ipy1987m	@ipy1987m	213.962	214.169	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	214.212	214.393	_
gram@ipy1987m	@ipy1987m	214.393	214.574	_
gram@ipy1987m	@ipy1987m	214.574	214.755	_
gram@ipy1987m	@ipy1987m	214.755	214.936	_
gram@ipy1987m	@ipy1987m	214.936	215.117	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	215.117	215.298	_
gram@ipy1987m	@ipy1987m	215.298	215.479	_
gram@ipy1987m	@ipy1987m	215.479	215.66	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	215.66	215.841	Case=Acc
gram@ipy1987m	@ipy1987m	215.841	216.022	Case=Nom|Number=Plur|Person=2
gram@ipy1987m	@ipy1987m	216.022	216.203	Case=Nom|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	216.203	216.384	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	216.384	216.565	_
gram@ipy1987m	@ipy1987m	216.565	216.746	Case=Loc|Degree=gram|Number=Plur
gram@ipy1987m	@ipy1987m	216.746	216.927	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	216.927	217.108	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	217.108	217.289	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	217.289	217.47	_
gram@ipy1987m	@ipy1987m	217.47	217.651	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	217.651	217.85	_
gram@ipy1987m	@ipy1987m	217.969	218.425	_
gram@ipy1987m	@ipy1987m	218.496	218.846	_
gram@ipy1987m	@ipy1987m	218.993	219.177	_
gram@ipy1987m	@ipy1987m	219.177	219.361	_
gram@ipy1987m	@ipy1987m	219.361	219.545	_
gram@ipy1987m	@ipy1987m	219.545	219.729	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	219.729	219.913	_
gram@ipy1987m	@ipy1987m	219.913	220.097	_
gram@ipy1987m	@ipy1987m	220.097	220.281	_
gram@ipy1987m	@ipy1987m	220.281	220.465	Case=Gen|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	220.465	220.649	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	220.649	220.833	Degree=gram
gram@ipy1987m	@ipy1987m	220.833	221.017	_
gram@ipy1987m	@ipy1987m	221.017	221.201	_
gram@ipy1987m	@ipy1987m	221.201	221.385	Case=Dat|Degree=gram|Number=Plur
gram@ipy1987m	@ipy1987m	221.385	221.569	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	221.569	221.753	_
gram@ipy1987m	@ipy1987m	221.753	221.937	_
gram@ipy1987m	@ipy1987m	221.937	222.121	Case=Nom|Number=Sing|Person=1
gram@ipy1987m	@ipy1987m	222.121	222.305	_
gram@ipy1987m	@ipy1987m	222.305	222.489	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	222.489	222.673	_
gram@ipy1987m	@ipy1987m	222.673	222.857	Degree=gram
gram@ipy1987m	@ipy1987m	222.857	223.041	_
gram@ipy1987m	@ipy1987m	223.041	223.23	_
gram@ipy1987m	@ipy1987m	223.412	223.579	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	223.579	223.746	_
gram@ipy1987m	@ipy1987m	223.746	223.913	Case=Nom|Number=Plur
gram@ipy1987m	@ipy1987m	223.913	224.08	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ipy1987m	@ipy1987m	224.08	224.247	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	224.247	224.414	Case=Acc
gram@ipy1987m	@ipy1987m	224.414	224.581	_
gram@ipy1987m	@ipy1987m	224.581	224.748	_
gram@ipy1987m	@ipy1987m	224.748	224.915	Degree=gram
gram@ipy1987m	@ipy1987m	224.915	225.082	_
gram@ipy1987m	@ipy1987m	225.082	225.249	Degree=gram
gram@ipy1987m	@ipy1987m	225.249	225.424	Degree=gram
gram@ipy1987m	@ipy1987m	225.847	226.139	_
gram@ipy1987m	@ipy1987m	226.233	226.46	Case=Dat|Number=Sing|Person=1
gram@ipy1987m	@ipy1987m	226.46	226.687	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ipy1987m	@ipy1987m	226.687	226.914	_
gram@ipy1987m	@ipy1987m	226.914	227.141	_
gram@ipy1987m	@ipy1987m	227.141	227.368	_
gram@ipy1987m	@ipy1987m	227.368	227.595	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	227.595	227.822	_
gram@ipy1987m	@ipy1987m	227.822	228.049	_
gram@ipy1987m	@ipy1987m	228.049	228.28	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	228.302	230.04	_
gram@ipy1987m	@ipy1987m	230.047	230.258	Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	230.258	230.469	Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	230.469	230.68	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	230.68	230.891	_
gram@ipy1987m	@ipy1987m	230.891	231.102	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	231.102	231.313	_
gram@ipy1987m	@ipy1987m	231.313	231.524	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	231.524	231.735	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ipy1987m	@ipy1987m	231.735	231.946	_
gram@ipy1987m	@ipy1987m	231.946	232.157	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ipy1987m	@ipy1987m	232.157	232.368	_
gram@ipy1987m	@ipy1987m	232.368	232.579	_
gram@ipy1987m	@ipy1987m	232.579	232.79	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@ipy1987m	@ipy1987m	232.79	233.001	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	233.001	233.226	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ipy1987m	@ipy1987m	233.544	233.735	_
gram@ipy1987m	@ipy1987m	233.735	233.926	_
gram@ipy1987m	@ipy1987m	233.926	234.117	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ipy1987m	@ipy1987m	234.117	234.308	Case=Acc
gram@ipy1987m	@ipy1987m	234.308	234.499	_
gram@ipy1987m	@ipy1987m	234.499	234.69	_
gram@ipy1987m	@ipy1987m	234.69	234.881	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	234.881	235.072	_
gram@ipy1987m	@ipy1987m	235.072	235.263	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ipy1987m	@ipy1987m	235.263	235.454	Degree=gram
gram@ipy1987m	@ipy1987m	235.454	235.645	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	235.645	235.836	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ipy1987m	@ipy1987m	235.836	236.027	Degree=gram
gram@ipy1987m	@ipy1987m	236.027	236.218	_
gram@ipy1987m	@ipy1987m	236.218	236.409	Case=Nom|Number=Plur|Person=1
gram@ipy1987m	@ipy1987m	236.409	236.6	_
gram@ipy1987m	@ipy1987m	236.6	236.791	_
gram@ipy1987m	@ipy1987m	236.791	236.982	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ipy1987m	@ipy1987m	236.982	237.173	_
gram@ipy1987m	@ipy1987m	237.173	237.364	Degree=gram
gram@ipy1987m	@ipy1987m	237.364	237.555	_
gram@ipy1987m	@ipy1987m	237.555	237.746	Degree=gram
gram@ipy1987m	@ipy1987m	237.746	237.937	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ipy1987m	@ipy1987m	237.937	238.144	_
gram@ipy1987m	@ipy1987m	238.408	238.719	_
gram@ipy1987m	@ipy1987m	238.719	239.03	_
